Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
fertility disorders,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,IL6
Fibular bowing,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,FGFR3
Gastric erosions,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PTGS2
Giant platelet (morphologic abnormality),1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CD36
Glucocorticoid-remediable aldosteronism,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,AGT
Gonadotropin-Resistant Ovary Syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,WT1
High-functioning autism,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CNTNAP2
Histoplasmosis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,STAT1
Hodgkin's-like,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ALK
Hooked clavicle,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDT1
Hot flushes,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ESR1
HYPERALPHALIPOPROTEINEMIA 1,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Hyperhidrosis Palmaris Et Plantaris,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,COL17A1
Hypoplasia of the cochlea,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SIX1
Hypoplastic frontal sinuses,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RUNX2
Hypotrophic frontal sinus,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RUNX2
Hypotrophic nose,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PAX3
Increased circulating cortisol level,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RET
Infant length,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ACAN
Intestinal Graft Versus Host Disease,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CXCL10
Invasive Candidiasis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CXCR4
Leg Length Inequality,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,COL2A1
Leukocytoclastic vasculitis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,VWF
Lichen planus follicularis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PPARG
Lobulated tongue,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RET
Long hallux,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,FLI1
Loss of scalp hair,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,COL3A1
Lubs X-linked mental retardation syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDT1
Lymphedema praecox,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,FLT4
Lymphomatoid Granulomatosis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PECAM1
Malignant tumor of extrahepatic bile duct,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PTGS2
Malrotation of kidney,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SIX1
mass lesion,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,GRIA2
Medullary cystic disease,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MUC1
metabolic disturbance,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PPARG
Methylmalonic acidemia with homocystinuria,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CBLC
Mixed Oligodendroglioma-Ependymoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,DTX1
Morphological abnormality of the middle ear,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SIX1
MYD88 Deficiency,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,IL6
Myofibromatosis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,VIM
Myotonia Fluctuans (disorder),1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SCN4A
Myotonic Disorders,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SCN4A
Myxoid chondrosarcoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDKN2A
Neonatal disorder,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PKD2
Neonatal infection,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,IL6
Non-small cell lung cancer stage II,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDKN2A
North Carolina macular dystrophy,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ERG
Oligodendroblastoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,DTX1
Opsoclonus-Myoclonus Syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MYCN
OSSIFICATION OF THE POSTERIOR LONGITUDINAL LIGAMENT OF SPINE,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,BMP2
Osteoporosis of vertebrae,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RUNX2
Oval face,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CNTN1
Ovarian Small Cell Carcinoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,KIT
Pancreatic adenocarcinoma metastatic,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,BRCA2
Panniculitis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RHOJ
Penile Neoplasms,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDKN2A
Periosteal Disorder,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,FGFR3
Peritoneal Mesothelioma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,E2F1
Persistence of hemoglobin F,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,KLF1
Pitting of nails,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,TERT
Plantar hyperkeratosis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,COL17A1
Pleural Mesothelioma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CDKN2A
Polymorphous low grade adenocarcinoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PRKD1
Polyostotic fibrous dysplasia,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,BGN
Polysplenia Syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,TDGF1
Postural Orthostatic Tachycardia Syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ADRB2
Precocious atherosclerosis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Premature plaque build-up in arteries,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Premenstrual Dysphoric Disorder,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ESR1
Prieto X-linked mental retardation syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PAX2
Progressive spasticity,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RPS6KA3
Pseudoepiphyses of the metacarpals,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RPS6KA3
Psychomotor Disorders,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RPS6KA3
Recurrent mycobacterial infections,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,STAT1
Renal corticomedullary cysts,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MUC1
Renal Osteodystrophy,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,IL6
Reticular hyperpigmentation,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,TERT
Reticular pigmentation pattern,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,KRT5
Reticulated skin pigmentation,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,KRT5
Retinal Neovascularization,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,HGF
Rheumatic disease of heart valve,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CALR
Romberg's sign positive,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CAPN3
Segmental vitiligo,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ENO2
Sensory denervation disorder,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,STAT1
Separation Anxiety Disorder,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,GAD1
Short distal phalanx of the thumb,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,BMPR1B
Shortening of all middle phalanges of the fingers,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,COL2A1
Shprintzen-Goldberg syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,TGFBR2
Skin appendage adenoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MAML2
Skin nodule,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RET
Small penis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,GATA4
Spondylolysis,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,RUNX2
Squamous cell carcinoma of lip,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,CCL2
T-cell/histiocyte rich large B-cell lymphoma,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MUC1
Thickening of glomerular basement membrane,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,GATA3
Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ESR1
trisomy 2,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ALK
Upper airway obstruction,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,FGFR3
Uterine Anomalies,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,HOXA10
Uterine Diseases,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ESR1
Vasogenic Brain Edema,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MYLK
Vasogenic Cerebral Edema,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,MYLK
Very Low Birth Weight,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,IL6
Vitamin Deficiency,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Weakness,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,DMD
Wernicke-Korsakoff Syndrome,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,ALDH2
White hair,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,PAX3
White matter dysmyelination/demyelination,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,SOX10
Xanthelasma of periocular region,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Xanthoma of periocular region,1/8,0.16476447529950383,0.24218827229403977,0,0,6.289575289575289,11.341602721099976,APOB
Chronic ear infection,3/63,0.16503622903493514,0.2424285464126475,0,0,2.205316742081448,3.97307716114958,TAP1;FGFR3;RUNX2
Idiopathic hypogonadotropic hypogonadism,3/63,0.16503622903493514,0.2424285464126475,0,0,2.205316742081448,3.97307716114958,NDN;SOX10;FGFR3
Neuro-degenerative disease,3/63,0.16503622903493514,0.2424285464126475,0,0,2.205316742081448,3.97307716114958,SPTA1;NEFH;PPARGC1A
MAJOR AFFECTIVE DISORDER 2,4/96,0.1659169506313965,0.24359597446343537,0,0,1.9188602977422853,3.4467871827811027,GAD1;ADAM12;DMD;TNS1
Acute biphenotypic leukemia,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,WT1;ERG
Angiomyolipoma,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,KIT;VIM
Autosomal Dominant Parkinsonism,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,PRKN;PARP1
Chronic Airflow Obstruction,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,IL6;MMP14
Congenital adrenal hyperplasia due to 21 hydroxylase deficiency,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,C4B;C4A
Corneal Ulcer,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,IL6;FGFR3
Ectopic Tissue,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,FGFR3;CIT
Gastric Mucosa-Associated Lymphoid Tissue Lymphoma,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,CXCR4;CTLA4
High altitude pulmonary edema,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,VWF;ADRB2
Microlissencephaly,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,PLK4;TUBG1
Nuclear cataract,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,BLM;CRYAB
Oral cleft,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,PAX3;TGFBR2
Pemphigus,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,C3;IL6
Scapular weakness,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,CAPN3;PAX3
Severe Congenital Microcephaly,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,PLK4;TUBG1
Short metatarsal,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,COL2A1;BMPR1B
Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,PARP1;CAV1
Superinfection,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,CXCR4;CCL2
Taste bitter,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,RET;ADRA1A
Thrombotic Microangiopathies,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,VWF;KLF4
X-Linked Combined Immunodeficiency Diseases,2/33,0.16662893190664416,0.24359597446343537,0,0,2.843369984708367,5.095278930811979,LMO2;IL2RG
Sensorineural Hearing Loss (disorder),14/471,0.16807272639117538,0.24565319487336973,0,0,1.3574456634867769,2.420812259641167,YAP1;CLIC5;GPSM2;PAX3;SIX1;MITF;GATA3;SOX10;PAX2;RPS6KA3;COL2A1;NEK2;FADD;FGFR3
Autosomal dominant retinitis pigmentosa,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,TPM3;ERG;ADRA1A
Chronic Fatigue Syndrome,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,IL6;LTA;PTGS2
Cortical Dysplasia,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,CNTNAP2;IL6;TUBG1
Esophagitis,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,IL6;CDKN2C;PTGS2
Nephronophthisis,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,MUC1;RCC1;ZNF423
Short metacarpal,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,RPS6KA3;COL2A1;BGN
Synophrys,3/64,0.17049122598031557,0.24880901209991294,0,0,2.1690527408945925,3.8372092646823575,PAX3;MITF;SOX10
Growth retardation,6/168,0.17251632146836396,0.2516549989099766,0,0,1.6361258753058296,2.8751041671896673,RAD51;DST;NPHS1;TNFSF11;KRT5;NKX2-5
Poor growth,6/168,0.17251632146836396,0.2516549989099766,0,0,1.6361258753058296,2.8751041671896673,RAD51;DST;NPHS1;TNFSF11;KRT5;NKX2-5
"Biliary Cirrhosis, Secondary",2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,CDH5;CXCL10
"Carcinoma, Ehrlich Tumor",2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,ERBB2;VIM
Angle Closure Glaucoma,2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,VAV3;PTGS2
Autosomal Recessive Parkinsonism,2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,PRKN;PARP1
Generalized Anxiety Disorder,2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,PDE1A;GAD1
Ichthyosis linearis circumflexa,2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,NPHS1;PTGS2
Increased appetite (finding),2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,LEPR;NDN
Infective endocarditis,2/34,0.17458418312748852,0.2539233433834982,0,0,2.7543735891647856,4.807341065494308,IL6;SELE
