Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Hypotrophic frontal sinus,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RUNX2
Hypotrophic nose,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,GHR
Increased circulating cortisol level,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,NR3C1
Increased neuronal autofluorescent lipopigment,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CTSD
Infantile Colic,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,PPARG
Infantile fibrosarcoma,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,BCL6
Intestinal Graft Versus Host Disease,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CXCL10
Invasive Candidiasis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CXCR4
Legionnaires' Disease,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,TLR4
Leukocytoclastic vasculitis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,VWF
Lichen planus follicularis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,PPARG
Long hallux,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FLI1
Lymphomatoid Granulomatosis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,PECAM1
Macrocytosis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,ALDH2
Malignant neoplasm of border of tongue,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
Malignant neoplasm of dorsal surface of tongue,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
Malignant neoplasm of ventral surface of tongue,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
Malignant tumor of base of tongue,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
Malignant tumor of junctional zone of tongue,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
malignant tumor of lingual tonsil,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FOS
Medullary cystic disease,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,MUC1
Melanoma recurrent,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,EGFR
Meningeal Carcinomatosis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,EGFR
metabolic disturbance,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,PPARG
Metastases to adrenals,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,EGFR
Mixed Oligodendroglioma-Ependymoma,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,DTX1
Multiple prenatal fractures,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,COL1A2
Myofibromatosis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,VIM
Narrow iliac wings,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RPS6KA3
Neonatal disorder,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,PKD2
Neonatal encephalopathy,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,TLR4
Neuronal lipopigments,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CTSD
Oligodendroblastoma,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,DTX1
Osteoporosis of vertebrae,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RUNX2
Ovarian Small Cell Carcinoma,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,KIT
Pancreatic adenocarcinoma metastatic,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,EGFR
Panuveitis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CFH
Periosteal Disorder,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FGFR3
Peripheral hypomyelination,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,SOX10
Peritoneal Mesothelioma,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,EGFR
Polyostotic fibrous dysplasia,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,BGN
Polysyndactyly,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,FZD4
Poxviridae Infections,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,DUSP1
Premenstrual Dysphoric Disorder,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,ESR1
Prodrome,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,CFH
Progressive spasticity,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RPS6KA3
Proximal weakness,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,DMD
Pseudoepiphyses of the metacarpals,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RPS6KA3
Psychomotor Disorders,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,RPS6KA3
Pulmonary Aspergillosis,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,TLR4
Pyloric Atresia,1/8,0.07652203515417907,0.12847697710668568,0,0,14.354604786076868,36.89386843909958,LAMA3
Rhinitis,3/100,0.07708830635407195,0.12938695576719667,0,0,3.125297383029342,8.009523629556108,C3;CCL11;EGFR
Hepatomegaly,7/373,0.07825545994045494,0.13130457998195352,0,0,1.946213486682116,4.958517328662279,ABCA1;CAV1;SAA1;LEPR;PPARG;FOS;MET
Single Seizure,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Sleep disturbances,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,THRB;LEP;FKBP4
"Seizures, Auditory",3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
"Seizures, Clonic",3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
"Seizures, Sensory",3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
"Seizures, Somatosensory",3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Vertiginous seizure,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Xeroderma Pigmentosum,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,HGF;KIT;MET
Atonic Absence Seizures,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Generalized Absence Seizures,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Gustatory seizure,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Jacksonian Seizure,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Mean corpuscular hemoglobin concentration determination,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,TF;THRB;ALDH2
Non-epileptic convulsion,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Nonepileptic Seizures,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Olfactory seizure,3/101,0.07889497825568491,0.1315553555595966,0,0,3.0932496075353217,7.855733319132799,LEP;FOS;MPDZ
Disseminated neuroblastoma,2/47,0.07889865197381699,0.1315553555595966,0,0,4.4800453514739225,11.377483465836477,TINAGL1;CCND1
Kidney damage,2/47,0.07889865197381699,0.1315553555595966,0,0,4.4800453514739225,11.377483465836477,CCND1;SAA1
Lower limb muscle weakness,2/47,0.07889865197381699,0.1315553555595966,0,0,4.4800453514739225,11.377483465836477,CAV1;FHL1
Male sterility,2/47,0.07889865197381699,0.1315553555595966,0,0,4.4800453514739225,11.377483465836477,ALDH2;ESR1
Heart Decompensation,3/102,0.08072008651158788,0.1345503099844391,0,0,3.061849261849262,7.705963726169715,VWF;PRKAR2B;PPARG
Sleep Disorders,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,LEP;FKBP4
Synovial Cyst,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,KDR;UTRN
Underdeveloped brows,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,GHR;FGFR3
Underdeveloped supraorbital ridges,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,GHR;FGFR3
Corneal Neovascularization,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,VIM;DCN
keratoacanthoma,2/48,0.08181072190551267,0.13611281206196596,0,0,4.382431233362911,10.970745946307456,CCND1;FGFR3
Fetal Growth Retardation,6/304,0.0823335429894802,0.1367251723538663,0,0,2.045302013422819,5.107071440471125,ACTA2;LEP;CCL2;LIFR;PIK3R1;FGFR3
Death in infancy,3/103,0.08256345325766513,0.1367251723538663,0,0,3.031076923076923,7.560076145928414,LAMA3;ANTXR2;TGFBR2
Epileptic Seizures,3/103,0.08256345325766513,0.1367251723538663,0,0,3.031076923076923,7.560076145928414,LEP;FOS;MPDZ
Hypoplastic feet,3/103,0.08256345325766513,0.1367251723538663,0,0,3.031076923076923,7.560076145928414,BGN;BMPR1B;FGFR3
Sclerocystic Ovaries,4/166,0.08312778486806312,0.1367251723538663,0,0,2.499681812396589,6.217649243690986,LEP;LIFR;DMD;ANTXR2
Respiratory distress,3/104,0.08442489877948275,0.1367251723538663,0,0,3.000913937547601,7.417937890699555,STAT5B;LIFR;EGFR
Tonic Seizures,3/104,0.08442489877948275,0.1367251723538663,0,0,3.000913937547601,7.417937890699555,LEP;FOS;MPDZ
Death in early childhood,3/104,0.08442489877948275,0.1367251723538663,0,0,3.000913937547601,7.417937890699555,LAMA3;ANTXR2;TGFBR2
Hereditary hemochromatosis,4/167,0.0845427222603014,0.1367251723538663,0,0,2.4842198469420023,6.137260867723485,TF;SPP1;CALR;EGFR
Microcephaly,5/235,0.08470192996295642,0.1367251723538663,0,0,2.2045505744537057,5.442190786739661,ZEB2;FZD4;PLK1;PIK3R1;CTSD
Sparse body hair,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,COL17A1;LAMA3
Abnormality of vision,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,LIFR;SOX10
Cardiovascular Abnormalities,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,PKD2;FLI1
Endogenous depression,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,SNAP25;NR3C1
Gingival Overgrowth,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,MMP14;ANTXR2
Intracranial Hemorrhages,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,PLAU;F13A1
Low anterior hairline,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,RPS6KA3;FGFR3
Oral soft tissue hyperplasia,2/49,0.08475553532049038,0.1367251723538663,0,0,4.288970907511941,10.585112525518486,MMP14;ANTXR2
Renal medullary carcinoma,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CCND1
"Arthritis, Bacterial",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CXCL10
"Bare Lymphocyte Syndrome, Type I",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,TAP1
Rhegmatogenous retinal detachment,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,FZD4
"Clinically Isolated Syndrome, CNS Demyelinating",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,QKI
"Dementia, familial Danish",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,GSN
"Epithelioid hemangioendothelioma, malignant",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,YAP1
Seronegative rheumatoid arthritis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CCL2
Skin Wrinkling,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,PIK3R1
Small vessel vasculitis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,PRTN3
Snoring,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,GSN
Spinal Cord Contusion,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,AQP1
Spinal Cord Injuries,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,AQP1
Spinal Cord Laceration,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,AQP1
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2B",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,AQP1
Spinal Cord transection injury,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,AQP1
Spindle Cell Neoplasm,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,KIT
Spondylolisthesis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,RUNX2
Spontaneous hematomas,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,F13A1
"Osteogenesis imperfecta, dominant perinatal lethal",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,COL1A2
"Prostatic Cancer, Castration-Resistant",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,EGFR
"RETINAL NONATTACHMENT, NONSYNDROMIC CONGENITAL",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,FZD4
"Retinoschisis, Juvenile, X-Linked",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,DMD
"SHORT STATURE, IDIOPATHIC, X-LINKED",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,GHR
"Thyroid cancer, follicular",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,PPARG
"TIBIAL MUSCULAR DYSTROPHY, TARDIVE",1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CCL2
THROMBOCYTOPENIA 2 (disorder),1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,FLI1
Urine color abnormal,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,DMD
Absent frontal sinuses,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,RUNX2
Vasculitic neuropathy,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,SERPING1
Venous retinal branch occlusion,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CCL2
Acrocyanosis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CALR
Acute alcoholic liver disease,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,TLR4
von Willebrand's factor (lab test),1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,VWF
Vulvar Vestibulitis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,ESR1
Waardenburg Syndrome Type 2,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,SOX10
Wasting Syndrome,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,DMD
Adult-onset citrullinemia type 2,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CD36
Adult Oligodendroglioma,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,DTX1
Adult Soft Tissue Sarcoma,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,EGFR
After-cataract,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CFH
Aggressive Systemic Mastocytosis,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,KIT
Anuria,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,PLAU
Aplasia of frontal sinus,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,RUNX2
Argyrophilic grain disease,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,A2M
Asthma attack,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,CCL2
Attention deficit-hyperactivity,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,NR3C1
Autosomal Dominant Emery-Dreifuss Muscular Dystrophy (disorder),1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,SYNE1
Avascular Necrosis of Femur Head,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,STAT1
Birth length less than 3rd percentile,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,PIK3R1
Bone Sarcoma,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,KIT
Broad nail,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,FHL1
Broad philtrum,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,MAF
Bronchial carcinoid,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,EGFR
Brooke-Spiegler syndrome,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,VWF
Calcaneovalgus deformity,1/9,0.08566810855499336,0.1367251723538663,0,0,12.559644670050762,30.86249647975658,COL1A2
